lat_center,lon_center,lat_bin,lon_bin,grid_id
21.1046325,92.23790299744851,63,33,63_33
21.1046325,92.24629868622401,63,34,63_34
21.1046325,92.2546943749995,63,35,63_35
21.1046325,92.26309006377498,63,36,63_36
21.1046325,92.27148575255048,63,37,63_37
21.1046325,92.27988144132597,63,38,63_38
21.1046325,92.28827713010145,63,39,63_39
21.1046325,92.29667281887694,63,40,63_40
21.1046325,92.30506850765244,63,41,63_41
21.1046325,92.31346419642792,63,42,63_42
21.1046325,92.32185988520341,63,43,63_43
21.1046325,92.3302555739789,63,44,63_44
21.1046325,92.3386512627544,63,45,63_45
21.1046325,92.34704695152988,63,46,63_46
21.1046325,92.35544264030537,63,47,63_47
21.1046325,92.36383832908086,63,48,63_48
21.1046325,92.37223401785634,63,49,63_49
21.1046325,92.38062970663184,63,50,63_50
21.1046325,92.38902539540733,63,51,63_51
21.1046325,92.39742108418281,63,52,63_52
21.1046325,92.4058167729583,63,53,63_53
21.1046325,92.4142124617338,63,54,63_54
21.1046325,92.42260815050928,63,55,63_55
21.1136255,91.96924095663286,64,1,64_1
21.1136255,91.97763664540835,64,2,64_2
21.1136255,91.98603233418383,64,3,64_3
21.1136255,91.99442802295933,64,4,64_4
21.1136255,92.00282371173482,64,5,64_5
21.1136255,92.0112194005103,64,6,64_6
21.1136255,92.0196150892858,64,7,64_7
21.1136255,92.02801077806129,64,8,64_8
21.1136255,92.03640646683678,64,9,64_9
21.1136255,92.04480215561226,64,10,64_10
21.1136255,92.05319784438775,64,11,64_11
21.1136255,92.06159353316325,64,12,64_12
21.1136255,92.06998922193873,64,13,64_13
21.1136255,92.07838491071422,64,14,64_14
21.1136255,92.08678059948971,64,15,64_15
21.1136255,92.0951762882652,64,16,64_16
21.1136255,92.10357197704069,64,17,64_17
21.1136255,92.11196766581618,64,18,64_18
21.1136255,92.12036335459166,64,19,64_19
21.1136255,92.12875904336715,64,20,64_20
21.1136255,92.13715473214265,64,21,64_21
21.1136255,92.14555042091814,64,22,64_22
21.1136255,92.15394610969362,64,23,64_23
21.1136255,92.16234179846911,64,24,64_24
21.1136255,92.17073748724461,64,25,64_25
21.1136255,92.17913317602009,64,26,64_26
21.1136255,92.18752886479558,64,27,64_27
21.1136255,92.19592455357107,64,28,64_28
21.1136255,92.20432024234655,64,29,64_29
21.1136255,92.21271593112205,64,30,64_30
21.1136255,92.22111161989754,64,31,64_31
21.1136255,92.22950730867304,64,32,64_32
21.1136255,92.23790299744851,64,33,64_33
21.1136255,92.24629868622401,64,34,64_34
21.1136255,92.2546943749995,64,35,64_35
21.1136255,92.26309006377498,64,36,64_36
21.1136255,92.27148575255048,64,37,64_37
21.1136255,92.27988144132597,64,38,64_38
21.1136255,92.28827713010145,64,39,64_39
21.1136255,92.29667281887694,64,40,64_40
21.1136255,92.30506850765244,64,41,64_41
21.1136255,92.31346419642792,64,42,64_42
21.1136255,92.32185988520341,64,43,64_43
21.1136255,92.3302555739789,64,44,64_44
21.1136255,92.3386512627544,64,45,64_45
21.1136255,92.34704695152988,64,46,64_46
21.1136255,92.35544264030537,64,47,64_47
21.1136255,92.36383832908086,64,48,64_48
21.1136255,92.37223401785634,64,49,64_49
21.1136255,92.38062970663184,64,50,64_50
21.1136255,92.38902539540733,64,51,64_51
21.1136255,92.39742108418281,64,52,64_52
21.1136255,92.4058167729583,64,53,64_53
21.1136255,92.4142124617338,64,54,64_54
21.1136255,92.42260815050928,64,55,64_55
21.122618499999998,91.96924095663286,65,1,65_1
21.122618499999998,91.97763664540835,65,2,65_2
21.122618499999998,91.98603233418383,65,3,65_3
21.122618499999998,91.99442802295933,65,4,65_4
21.122618499999998,92.00282371173482,65,5,65_5
21.122618499999998,92.0112194005103,65,6,65_6
21.122618499999998,92.0196150892858,65,7,65_7
21.122618499999998,92.02801077806129,65,8,65_8
21.122618499999998,92.03640646683678,65,9,65_9
21.122618499999998,92.04480215561226,65,10,65_10
21.122618499999998,92.05319784438775,65,11,65_11
21.122618499999998,92.06159353316325,65,12,65_12
21.122618499999998,92.06998922193873,65,13,65_13
21.122618499999998,92.07838491071422,65,14,65_14
21.122618499999998,92.08678059948971,65,15,65_15
21.122618499999998,92.0951762882652,65,16,65_16
21.122618499999998,92.10357197704069,65,17,65_17
21.122618499999998,92.11196766581618,65,18,65_18
21.122618499999998,92.12036335459166,65,19,65_19
21.122618499999998,92.12875904336715,65,20,65_20
21.122618499999998,92.13715473214265,65,21,65_21
21.122618499999998,92.14555042091814,65,22,65_22
21.122618499999998,92.15394610969362,65,23,65_23
21.122618499999998,92.16234179846911,65,24,65_24
21.122618499999998,92.17073748724461,65,25,65_25
21.122618499999998,92.17913317602009,65,26,65_26
21.122618499999998,92.18752886479558,65,27,65_27
21.122618499999998,92.19592455357107,65,28,65_28
21.122618499999998,92.20432024234655,65,29,65_29
21.122618499999998,92.21271593112205,65,30,65_30
21.122618499999998,92.22111161989754,65,31,65_31
21.122618499999998,92.22950730867304,65,32,65_32
21.122618499999998,92.23790299744851,65,33,65_33
21.122618499999998,92.24629868622401,65,34,65_34
21.122618499999998,92.2546943749995,65,35,65_35
21.122618499999998,92.26309006377498,65,36,65_36
21.122618499999998,92.27148575255048,65,37,65_37
21.122618499999998,92.27988144132597,65,38,65_38
21.122618499999998,92.28827713010145,65,39,65_39
21.122618499999998,92.29667281887694,65,40,65_40
21.122618499999998,92.30506850765244,65,41,65_41
21.122618499999998,92.31346419642792,65,42,65_42
21.122618499999998,92.32185988520341,65,43,65_43
21.122618499999998,92.3302555739789,65,44,65_44
21.122618499999998,92.3386512627544,65,45,65_45
21.122618499999998,92.34704695152988,65,46,65_46
21.122618499999998,92.35544264030537,65,47,65_47
21.122618499999998,92.36383832908086,65,48,65_48
21.122618499999998,92.37223401785634,65,49,65_49
21.122618499999998,92.38062970663184,65,50,65_50
21.122618499999998,92.38902539540733,65,51,65_51
21.122618499999998,92.39742108418281,65,52,65_52
21.122618499999998,92.4058167729583,65,53,65_53
21.122618499999998,92.4142124617338,65,54,65_54
21.122618499999998,92.42260815050928,65,55,65_55
21.131611499999998,91.96924095663286,66,1,66_1
21.131611499999998,91.97763664540835,66,2,66_2
21.131611499999998,91.98603233418383,66,3,66_3
21.131611499999998,91.99442802295933,66,4,66_4
21.131611499999998,92.00282371173482,66,5,66_5
21.131611499999998,92.0112194005103,66,6,66_6
21.131611499999998,92.0196150892858,66,7,66_7
21.131611499999998,92.02801077806129,66,8,66_8
21.131611499999998,92.03640646683678,66,9,66_9
21.131611499999998,92.04480215561226,66,10,66_10
21.131611499999998,92.05319784438775,66,11,66_11
21.131611499999998,92.06159353316325,66,12,66_12
21.131611499999998,92.06998922193873,66,13,66_13
21.131611499999998,92.07838491071422,66,14,66_14
21.131611499999998,92.08678059948971,66,15,66_15
21.131611499999998,92.0951762882652,66,16,66_16
21.131611499999998,92.10357197704069,66,17,66_17
21.131611499999998,92.11196766581618,66,18,66_18
21.131611499999998,92.12036335459166,66,19,66_19
21.131611499999998,92.12875904336715,66,20,66_20
21.131611499999998,92.13715473214265,66,21,66_21
21.131611499999998,92.14555042091814,66,22,66_22
21.131611499999998,92.15394610969362,66,23,66_23
21.131611499999998,92.16234179846911,66,24,66_24
21.131611499999998,92.17073748724461,66,25,66_25
21.131611499999998,92.17913317602009,66,26,66_26
21.131611499999998,92.18752886479558,66,27,66_27
21.131611499999998,92.19592455357107,66,28,66_28
21.131611499999998,92.20432024234655,66,29,66_29
21.131611499999998,92.21271593112205,66,30,66_30
21.131611499999998,92.22111161989754,66,31,66_31
21.131611499999998,92.22950730867304,66,32,66_32
21.131611499999998,92.23790299744851,66,33,66_33
21.131611499999998,92.24629868622401,66,34,66_34
21.131611499999998,92.2546943749995,66,35,66_35
21.131611499999998,92.26309006377498,66,36,66_36
21.131611499999998,92.27148575255048,66,37,66_37
21.131611499999998,92.27988144132597,66,38,66_38
21.131611499999998,92.28827713010145,66,39,66_39
21.131611499999998,92.29667281887694,66,40,66_40
21.131611499999998,92.30506850765244,66,41,66_41
21.131611499999998,92.31346419642792,66,42,66_42
21.131611499999998,92.32185988520341,66,43,66_43
21.131611499999998,92.3302555739789,66,44,66_44
21.131611499999998,92.3386512627544,66,45,66_45
21.131611499999998,92.34704695152988,66,46,66_46
21.131611499999998,92.35544264030537,66,47,66_47
21.131611499999998,92.36383832908086,66,48,66_48
21.131611499999998,92.37223401785634,66,49,66_49
21.131611499999998,92.38062970663184,66,50,66_50
21.131611499999998,92.38902539540733,66,51,66_51
21.131611499999998,92.39742108418281,66,52,66_52
21.131611499999998,92.4058167729583,66,53,66_53
21.131611499999998,92.4142124617338,66,54,66_54
21.131611499999998,92.42260815050928,66,55,66_55
21.1406045,91.96924095663286,67,1,67_1
21.1406045,91.97763664540835,67,2,67_2
21.1406045,91.98603233418383,67,3,67_3
21.1406045,91.99442802295933,67,4,67_4
21.1406045,92.00282371173482,67,5,67_5
21.1406045,92.0112194005103,67,6,67_6
21.1406045,92.0196150892858,67,7,67_7
21.1406045,92.02801077806129,67,8,67_8
21.1406045,92.03640646683678,67,9,67_9
21.1406045,92.04480215561226,67,10,67_10
21.1406045,92.05319784438775,67,11,67_11
21.1406045,92.06159353316325,67,12,67_12
21.1406045,92.06998922193873,67,13,67_13
21.1406045,92.07838491071422,67,14,67_14
21.1406045,92.08678059948971,67,15,67_15
21.1406045,92.0951762882652,67,16,67_16
21.1406045,92.10357197704069,67,17,67_17
21.1406045,92.11196766581618,67,18,67_18
21.1406045,92.12036335459166,67,19,67_19
21.1406045,92.12875904336715,67,20,67_20
21.1406045,92.13715473214265,67,21,67_21
21.1406045,92.14555042091814,67,22,67_22
21.1406045,92.15394610969362,67,23,67_23
21.1406045,92.16234179846911,67,24,67_24
21.1406045,92.17073748724461,67,25,67_25
21.1406045,92.17913317602009,67,26,67_26
21.1406045,92.18752886479558,67,27,67_27
21.1406045,92.19592455357107,67,28,67_28
21.1406045,92.20432024234655,67,29,67_29
21.1406045,92.21271593112205,67,30,67_30
21.1406045,92.22111161989754,67,31,67_31
21.1406045,92.22950730867304,67,32,67_32
21.1406045,92.23790299744851,67,33,67_33
21.1406045,92.24629868622401,67,34,67_34
21.1406045,92.2546943749995,67,35,67_35
21.1406045,92.26309006377498,67,36,67_36
21.1406045,92.27148575255048,67,37,67_37
21.1406045,92.27988144132597,67,38,67_38
21.1406045,92.28827713010145,67,39,67_39
21.1406045,92.29667281887694,67,40,67_40
21.1406045,92.30506850765244,67,41,67_41
21.1406045,92.31346419642792,67,42,67_42
21.1406045,92.32185988520341,67,43,67_43
21.1406045,92.3302555739789,67,44,67_44
21.1406045,92.3386512627544,67,45,67_45
21.1406045,92.34704695152988,67,46,67_46
21.1406045,92.35544264030537,67,47,67_47
21.1406045,92.36383832908086,67,48,67_48
21.1406045,92.37223401785634,67,49,67_49
21.1406045,92.38062970663184,67,50,67_50
21.1406045,92.38902539540733,67,51,67_51
21.1406045,92.39742108418281,67,52,67_52
21.1406045,92.4058167729583,67,53,67_53
21.1406045,92.4142124617338,67,54,67_54
21.1406045,92.42260815050928,67,55,67_55
21.1495975,91.96924095663286,68,1,68_1
21.1495975,91.97763664540835,68,2,68_2
21.1495975,91.98603233418383,68,3,68_3
21.1495975,91.99442802295933,68,4,68_4
21.1495975,92.00282371173482,68,5,68_5
21.1495975,92.0112194005103,68,6,68_6
21.1495975,92.0196150892858,68,7,68_7
21.1495975,92.02801077806129,68,8,68_8
21.1495975,92.03640646683678,68,9,68_9
21.1495975,92.04480215561226,68,10,68_10
21.1495975,92.05319784438775,68,11,68_11
21.1495975,92.06159353316325,68,12,68_12
21.1495975,92.06998922193873,68,13,68_13
21.1495975,92.07838491071422,68,14,68_14
21.1495975,92.08678059948971,68,15,68_15
21.1495975,92.0951762882652,68,16,68_16
21.1495975,92.10357197704069,68,17,68_17
21.1495975,92.11196766581618,68,18,68_18
21.1495975,92.12036335459166,68,19,68_19
21.1495975,92.12875904336715,68,20,68_20
21.1495975,92.13715473214265,68,21,68_21
21.1495975,92.14555042091814,68,22,68_22
21.1495975,92.15394610969362,68,23,68_23
21.1495975,92.16234179846911,68,24,68_24
21.1495975,92.17073748724461,68,25,68_25
21.1495975,92.17913317602009,68,26,68_26
21.1495975,92.18752886479558,68,27,68_27
21.1495975,92.19592455357107,68,28,68_28
21.1495975,92.20432024234655,68,29,68_29
21.1495975,92.21271593112205,68,30,68_30
21.1495975,92.22111161989754,68,31,68_31
21.1495975,92.22950730867304,68,32,68_32
21.1495975,92.23790299744851,68,33,68_33
21.1495975,92.24629868622401,68,34,68_34
21.1495975,92.2546943749995,68,35,68_35
21.1495975,92.26309006377498,68,36,68_36
21.1495975,92.27148575255048,68,37,68_37
21.1495975,92.27988144132597,68,38,68_38
21.1495975,92.28827713010145,68,39,68_39
21.1495975,92.29667281887694,68,40,68_40
21.1495975,92.30506850765244,68,41,68_41
21.1495975,92.31346419642792,68,42,68_42
21.1495975,92.32185988520341,68,43,68_43
21.1495975,92.3302555739789,68,44,68_44
21.1495975,92.3386512627544,68,45,68_45
21.1495975,92.34704695152988,68,46,68_46
21.1495975,92.35544264030537,68,47,68_47
21.1495975,92.36383832908086,68,48,68_48
21.1495975,92.37223401785634,68,49,68_49
21.1495975,92.38062970663184,68,50,68_50
21.1495975,92.38902539540733,68,51,68_51
21.1495975,92.39742108418281,68,52,68_52
21.1495975,92.4058167729583,68,53,68_53
21.1495975,92.4142124617338,68,54,68_54
21.1495975,92.42260815050928,68,55,68_55
21.1585905,91.96924095663286,69,1,69_1
21.1585905,91.97763664540835,69,2,69_2
21.1585905,91.98603233418383,69,3,69_3
21.1585905,91.99442802295933,69,4,69_4
21.1585905,92.00282371173482,69,5,69_5
21.1585905,92.0112194005103,69,6,69_6
21.1585905,92.0196150892858,69,7,69_7
21.1585905,92.02801077806129,69,8,69_8
21.1585905,92.03640646683678,69,9,69_9
21.1585905,92.04480215561226,69,10,69_10
21.1585905,92.05319784438775,69,11,69_11
21.1585905,92.06159353316325,69,12,69_12
21.1585905,92.06998922193873,69,13,69_13
21.1585905,92.07838491071422,69,14,69_14
21.1585905,92.08678059948971,69,15,69_15
21.1585905,92.0951762882652,69,16,69_16
21.1585905,92.10357197704069,69,17,69_17
21.1585905,92.11196766581618,69,18,69_18
21.1585905,92.12036335459166,69,19,69_19
21.1585905,92.12875904336715,69,20,69_20
21.1585905,92.13715473214265,69,21,69_21
21.1585905,92.14555042091814,69,22,69_22
21.1585905,92.15394610969362,69,23,69_23
21.1585905,92.16234179846911,69,24,69_24
21.1585905,92.17073748724461,69,25,69_25
21.1585905,92.17913317602009,69,26,69_26
21.1585905,92.18752886479558,69,27,69_27
21.1585905,92.19592455357107,69,28,69_28
21.1585905,92.20432024234655,69,29,69_29
21.1585905,92.21271593112205,69,30,69_30
21.1585905,92.22111161989754,69,31,69_31
21.1585905,92.22950730867304,69,32,69_32
21.1585905,92.23790299744851,69,33,69_33
21.1585905,92.24629868622401,69,34,69_34
21.1585905,92.2546943749995,69,35,69_35
21.1585905,92.26309006377498,69,36,69_36
21.1585905,92.27148575255048,69,37,69_37
21.1585905,92.27988144132597,69,38,69_38
21.1585905,92.28827713010145,69,39,69_39
21.1585905,92.29667281887694,69,40,69_40
21.1585905,92.30506850765244,69,41,69_41
21.1585905,92.31346419642792,69,42,69_42
21.1585905,92.32185988520341,69,43,69_43
21.1585905,92.3302555739789,69,44,69_44
21.1585905,92.3386512627544,69,45,69_45
21.1585905,92.34704695152988,69,46,69_46
21.1585905,92.35544264030537,69,47,69_47
21.1585905,92.36383832908086,69,48,69_48
21.1585905,92.37223401785634,69,49,69_49
21.1585905,92.38062970663184,69,50,69_50
21.1585905,92.38902539540733,69,51,69_51
21.1585905,92.39742108418281,69,52,69_52
21.1585905,92.4058167729583,69,53,69_53
21.1585905,92.4142124617338,69,54,69_54
21.1585905,92.42260815050928,69,55,69_55
21.1675835,91.96924095663286,70,1,70_1
21.1675835,91.97763664540835,70,2,70_2
21.1675835,91.98603233418383,70,3,70_3
21.1675835,91.99442802295933,70,4,70_4
21.1675835,92.00282371173482,70,5,70_5
21.1675835,92.0112194005103,70,6,70_6
21.1675835,92.0196150892858,70,7,70_7
21.1675835,92.02801077806129,70,8,70_8
21.1675835,92.03640646683678,70,9,70_9
21.1675835,92.04480215561226,70,10,70_10
21.1675835,92.05319784438775,70,11,70_11
21.1675835,92.06159353316325,70,12,70_12
21.1675835,92.06998922193873,70,13,70_13
21.1675835,92.07838491071422,70,14,70_14
21.1675835,92.08678059948971,70,15,70_15
21.1675835,92.0951762882652,70,16,70_16
21.1675835,92.10357197704069,70,17,70_17
21.1675835,92.11196766581618,70,18,70_18
21.1675835,92.12036335459166,70,19,70_19
21.1675835,92.12875904336715,70,20,70_20
21.1675835,92.13715473214265,70,21,70_21
21.1675835,92.14555042091814,70,22,70_22
21.1675835,92.15394610969362,70,23,70_23
21.1675835,92.16234179846911,70,24,70_24
21.1675835,92.17073748724461,70,25,70_25
21.1675835,92.17913317602009,70,26,70_26
21.1675835,92.18752886479558,70,27,70_27
21.1675835,92.19592455357107,70,28,70_28
21.1675835,92.20432024234655,70,29,70_29
21.1675835,92.21271593112205,70,30,70_30
21.1675835,92.22111161989754,70,31,70_31
21.1675835,92.22950730867304,70,32,70_32
21.1675835,92.23790299744851,70,33,70_33
21.1675835,92.24629868622401,70,34,70_34
21.1675835,92.2546943749995,70,35,70_35
21.1675835,92.26309006377498,70,36,70_36
21.1675835,92.27148575255048,70,37,70_37
21.1675835,92.27988144132597,70,38,70_38
21.1675835,92.28827713010145,70,39,70_39
21.1675835,92.29667281887694,70,40,70_40
21.1675835,92.30506850765244,70,41,70_41
21.1675835,92.31346419642792,70,42,70_42
21.1675835,92.32185988520341,70,43,70_43
21.1675835,92.3302555739789,70,44,70_44
21.1675835,92.3386512627544,70,45,70_45
21.1675835,92.34704695152988,70,46,70_46
21.1675835,92.35544264030537,70,47,70_47
21.1675835,92.36383832908086,70,48,70_48
21.1675835,92.37223401785634,70,49,70_49
21.1675835,92.38062970663184,70,50,70_50
21.1675835,92.38902539540733,70,51,70_51
21.1675835,92.39742108418281,70,52,70_52
21.1675835,92.4058167729583,70,53,70_53
21.1675835,92.4142124617338,70,54,70_54
21.1675835,92.42260815050928,70,55,70_55
21.1765765,91.96924095663286,71,1,71_1
21.1765765,91.97763664540835,71,2,71_2
21.1765765,91.98603233418383,71,3,71_3
21.1765765,91.99442802295933,71,4,71_4
21.1765765,92.00282371173482,71,5,71_5
21.1765765,92.0112194005103,71,6,71_6
21.1765765,92.0196150892858,71,7,71_7
21.1765765,92.02801077806129,71,8,71_8
21.1765765,92.03640646683678,71,9,71_9
21.1765765,92.04480215561226,71,10,71_10
21.1765765,92.05319784438775,71,11,71_11
21.1765765,92.06159353316325,71,12,71_12
21.1765765,92.06998922193873,71,13,71_13
21.1765765,92.07838491071422,71,14,71_14
21.1765765,92.08678059948971,71,15,71_15
21.1765765,92.0951762882652,71,16,71_16
21.1765765,92.10357197704069,71,17,71_17
21.1765765,92.11196766581618,71,18,71_18
21.1765765,92.12036335459166,71,19,71_19
21.1765765,92.12875904336715,71,20,71_20
21.1765765,92.13715473214265,71,21,71_21
21.1765765,92.14555042091814,71,22,71_22
21.1765765,92.15394610969362,71,23,71_23
21.1765765,92.16234179846911,71,24,71_24
21.1765765,92.17073748724461,71,25,71_25
21.1765765,92.17913317602009,71,26,71_26
21.1765765,92.18752886479558,71,27,71_27
21.1765765,92.19592455357107,71,28,71_28
21.1765765,92.20432024234655,71,29,71_29
21.1765765,92.21271593112205,71,30,71_30
21.1765765,92.22111161989754,71,31,71_31
21.1765765,92.22950730867304,71,32,71_32
21.1765765,92.23790299744851,71,33,71_33
21.1765765,92.24629868622401,71,34,71_34
21.1765765,92.2546943749995,71,35,71_35
21.1765765,92.26309006377498,71,36,71_36
21.1765765,92.27148575255048,71,37,71_37
21.1765765,92.27988144132597,71,38,71_38
21.1765765,92.28827713010145,71,39,71_39
21.1765765,92.29667281887694,71,40,71_40
21.1765765,92.30506850765244,71,41,71_41
21.1765765,92.31346419642792,71,42,71_42
21.1765765,92.32185988520341,71,43,71_43
21.1765765,92.3302555739789,71,44,71_44
21.1765765,92.3386512627544,71,45,71_45
21.1765765,92.34704695152988,71,46,71_46
